-103.569,-200.471,78.598,3716.932701,-1.185
42.33,160.435,178.079,13121.15393,-1.184
-144.538,-385.84,-177.501,8241.214577,-1.182
171.977,126.874,-364.44,4625.809668,-1.182
3.757,175.925,773.81,5061.640606,-1.181
-624.14,169.494,251.55,3541.426071,-1.18
-578.73,-625.76,233.987,11920.49736,-1.175
-191.839,195.318,-256.74,12103.30141,-1.175
-96.414,-855.78,-53.249,3870.29564,-1.173
-334.37,237.843,-548.74,3662.97288,-1.172
-227.217,-205.367,-360.04,11294.62221,-1.171
-56.367,-288.748,-208.849,3887.625605,-1.169
287.802,-94.124,250.453,11992.87123,-1.169
399.86,676.55,123.315,10421.50473,-1.169
287.725,704.71,-376.83,11030.97053,-1.166
-72.395,-565.06,53.623,12292.51942,-1.162
431.01,202.289,-4.215,3662.97288,-1.162
-112.25,273.307,-67.706,10653.26991,-1.161
-251.613,453.28,-413.14,3594.399505,-1.16
-24.5645,-470.35,553.01,3554.517282,-1.159
-221.724,360.76,644.36,3607.900506,-1.158
-157.864,111.446,553.86,3958.592947,-1.158
767.89,-375.56,45.971,3735.773653,-1.158
-108.421,-278.702,113.211,10941.16853,-1.157
209.71,187.97,-478.97,11407.3413,-1.157
68.962,-788.62,4.0146,3490.044185,-1.156
-456.15,28.2174,618.75,3765.150362,-1.155
-397.34,48.819,377.15,4235.493362,-1.154
-214.455,-278.589,-199.351,12468.59609,-1.153
191.335,154.301,289.972,10941.16853,-1.153
182.261,-112.886,216.283,3621.507053,-1.151
-119.208,-30.178,-138.356,11743.77313,-1.15
-205.506,-304.574,538.99,3743.073106,-1.149
-263.38,-512.41,232.405,4791.276225,-1.145
454.79,-192.568,-101.002,5601.697844,-1.145
-1.42255,120.725,-96.056,3748.934037,-1.144
-250.79,599.84,-67.102,4141.20246,-1.141
-118.829,-319.21,456.04,12691.66294,-1.141
-239.621,-353.33,-268.064,12859.61995,-1.139
575.91,-78.847,36.385,3621.507053,-1.139
-65.866,-131.876,394.76,4409.234032,-1.136
146.627,661.4,-209.21,3662.97288,-1.136
231.34,428.41,273.578,11091.76123,-1.136
-245.543,-535.39,372.48,3626.979511,-1.135
89.846,204.022,622.88,11606.56151,-1.132
-35.411,422.47,657.28,3594.399505,-1.13
-26.6974,146.862,507.1,11920.49736,-1.129
127.265,-133.73,351.76,3649.041928,-1.128
-397.86,382.35,65.105,4718.856086,-1.127
-238.328,-151.157,721.48,3795.011226,-1.127
314.241,700.37,-159.468,3643.500268,-1.127
-272.271,504.48,179.312,3621.507053,-1.126
-44.821,772.43,250.755,4252.601662,-1.124
409.8,88.59,655.85,9720.008041,-1.123
466.01,285.466,-53.192,3986.741,-1.123
573.75,565.14,-56.423,10970.92034,-1.122
-54.582,-646.97,388.72,10941.16853,-1.121
314.189,158.548,735.53,9742.845896,-1.12
-111.448,-447.25,192.388,12838.35242,-1.119
-143.274,566.92,-297.887,3607.900506,-1.118
9.9324,-528.18,225.057,12292.51942,-1.118
221.882,-653.82,147.198,3743.073106,-1.118
89.52,-173.42,-42.458,4017.003511,-1.115
296.603,-187.775,565.52,12468.59609,-1.114
152.003,699.28,-416.11,3607.900506,-1.113
385.72,-528.89,192.525,3662.97288,-1.113
202.566,-208.611,-341.64,3581.00279,-1.112
-98.67,-309.189,-14.0722,12488.51085,-1.111
242.096,449.21,285.039,11294.62221,-1.11
-82.349,-11.995,557.12,12389.64494,-1.108
323.48,227.022,-390.56,12178.1994,-1.108
644.34,112.25,-269.757,3661.574821,-1.107
411.08,-43.31,3.5162,3607.900506,-1.105
-204.222,-442,70.204,12292.51942,-1.103
256.957,471.27,315.116,11091.76123,-1.103
446.68,-497.41,-150.154,4086.001399,-1.102
387.44,318.87,470.83,4514.792643,-1.101
-264.691,-56.761,789.01,3635.220427,-1.099
38.342,-454.82,187.446,4128.601866,-1.098
101.148,-141.09,-732.96,7865.815504,-1.098
60.329,-531.2,259.081,3689.748065,-1.097
317.26,428.69,457.89,11091.76123,-1.097
-325.83,-467.38,-549.61,4766.876782,-1.096
-424.37,-171.072,257.847,3691.168543,-1.095
-162.717,261.688,226.371,3719.818456,-1.095
188.555,-715.5,247.652,10852.98557,-1.094
-585.98,458.04,-308.804,3621.507053,-1.093
-480.62,-25.4308,62.603,3734.317309,-1.093
82.427,397.02,-138.798,4103.639505,-1.093
-216.034,-402.34,456.69,12273.29896,-1.091
356.3,-93.31,741.35,4576.261817,-1.091
-56.42,108.255,14.1384,4580.719962,-1.09
-366.07,279.773,380.2,4733.154799,-1.089
-43.761,-228.087,354.23,12902.39349,-1.088
-314.447,461.47,93.779,4051.195837,-1.087
-590.94,148.012,389.7,3796.5172,-1.085
-35.992,501.53,306.225,3738.689883,-1.085
-745.98,-226.751,201.577,3643.500268,-1.084
-203.756,-207.769,-173.962,12902.39349,-1.084
-141.191,-162.657,-170.983,3748.934037,-1.084
-511.77,-380.09,125.459,9929.943871,-1.082
-468.55,-448.66,-115.357,3583.67385,-1.082
-199.978,34.109,594.78,4273.709406,-1.081
-323.93,180.597,680.17,3567.709122,-1.079
57.53,505.37,-385.57,4536.545583,-1.078
-42.323,-165.827,547.06,4170.308016,-1.076
270.318,-42.114,22.97,4269.855325,-1.076
120.244,306.324,380.84,3878.152919,-1.075
137.12,788.61,-119.504,3714.051591,-1.075
-373.32,-477.66,334.64,11606.56151,-1.073
-369.4,-497.01,-299.982,3823.838842,-1.071
-46.423,-256.597,-146.759,3702.573367,-1.069
289.73,-40.281,-87.73,3581.00279,-1.067
526.21,-230.977,303.106,3651.819319,-1.067
404.23,264.02,-677.61,3938.971804,-1.066
-146.758,-219.388,141.531,4308.727009,-1.065
-460.3,-129.56,-447.5,3799.532879,-1.064
166.697,604.73,479.76,10038.75206,-1.064
242.675,582.67,-243.9,3924.388408,-1.059
72.144,388.93,428.9,12235.05968,-1.056
-266.93,-380.88,515.01,3637.976035,-1.055
-165.912,-497.71,550.24,12650.44008,-1.055
78.753,-435.05,-536.79,11247.07336,-1.054
218.721,-85.046,330.89,3621.507053,-1.054
454.61,445.27,366.97,3940.599156,-1.053
-96.675,66.572,461.44,3950.392766,-1.052
224.686,57.994,-647.78,9256.197872,-1.052
389.85,-64.098,-72.424,12292.51942,-1.052
28.1042,664.45,66.387,11920.49736,-1.051
-509.58,25.6754,71.759,4749.95263,-1.05
196.059,432.12,-423.13,11247.07336,-1.049
-189.324,-387.62,220.843,12691.66294,-1.045
143.031,-128.116,-87.71,11920.49736,-1.045
453,-110.989,-465.42,3811.64557,-1.044
47.023,-626.14,161.82,3769.598327,-1.043
80.299,-438.52,-460.26,3643.500268,-1.041
49.205,-367.5,-491.14,12292.51942,-1.039
64.109,318.89,412.36,3887.625605,-1.039
-21.2297,-279.881,698.99,3594.399505,-1.038
337.85,64.737,508.86,11778.64684,-1.038
-173.048,-298.137,546.16,4759.608011,-1.036
-541.5,473.26,223.999,9276.6817,-1.034
100.325,-47.497,170.368,3649.041928,-1.034
603.39,106.997,-133.701,11278.72264,-1.034
-495.52,149.384,335.07,3607.900506,-1.033
100.908,309.629,-700.92,3854.680056,-1.033
-553.75,150.296,268.055,3635.220427,-1.031
-72.69,-736.8,-269.242,11831.39523,-1.031
273.43,507.29,413.05,11407.3413,-1.031
-413.51,-229.253,156.196,3621.507053,-1.029
-321.2,-402.49,283.161,12292.51942,-1.029
-302.043,288.308,-590.45,3705.436013,-1.029
-15.3242,-766.7,-122.41,3637.976035,-1.028
120.669,86.236,-211.648,3691.168543,-1.025
-92.931,99.315,-509.05,3748.934037,-1.022
-125.415,-421.15,316.9,4653.315238,-1.021
235.443,-553.68,-354.64,3763.670129,-1.021
203.465,-25.7203,-487.21,3452.508366,-1.019
-226.942,-10.9332,388.27,3843.826923,-1.018
-11.8807,537.48,25.3314,3607.900506,-1.018
165.202,330.77,-418.57,11920.49736,-1.018
-114.614,-673.78,-164.228,10653.26991,-1.017
359.2,-432.2,-19.9778,12817.16376,-1.017
461.75,520.13,90.668,12066.23853,-1.015
640.55,432.32,-272.657,3876.578808,-1.015
10.912,196.068,374.68,10290.34567,-1.013
41.724,-472.61,281.885,4796.187802,-1.013
-29.2911,-106.152,26.0975,10125.23719,-1.012
-465.96,-78.962,-221.288,3607.900506,-1.011
136.501,345.37,297.983,10867.57224,-1.01
-375.06,-159.345,-397.4,3677.014629,-1.009
-208.949,304.952,412.28,3649.041928,-1.009
-183.832,-390.12,448.81,12528.5555,-1.008
-204.816,243.782,733.25,3607.900506,-1.007
-486.45,-245.486,23.895,3649.041928,-1.006
140.35,464.77,-260.415,12121.92886,-1.006
-47.859,-267.788,723.42,4093.037605,-1.005
27.8664,-388.58,-202.289,11743.77313,-1.005
624,405.52,56.675,3667.173709,-1.004
-535.69,-193.479,-271.256,3621.507053,-1.003
55.747,-296.3,717.65,9125.458485,-0.999
200.848,64.769,-254.289,12103.30141,-0.998
-43.602,360.61,-64.679,9629.834525,-0.994
276.496,400.95,536.75,3854.680056,-0.994
425.19,180.93,387.21,11743.77313,-0.994
-367.26,-255.684,31.787,11091.76123,-0.992
-429.54,-410.96,-363.71,11407.3413,-0.991
-197.188,-433.13,65.162,12488.51085,-0.991
-20.6786,524.03,301.858,4030.607929,-0.991
81.901,20.2246,396.28,4231.711067,-0.991
330.77,-147.011,570.05,3814.686301,-0.991
-83.507,16.9681,394.05,4493.257892,-0.99
566.67,95.103,-470.96,3565.062647,-0.99
-78.028,-3.1675,652.91,3981.743406,-0.985
-26.1396,699.61,146.446,3795.011226,-0.985
-177.863,-415.83,9.1329,3714.051591,-0.982
-397.23,-369.69,54.794,10542.78468,-0.98
-86.594,-382.35,82.789,5959.723557,-0.98
-78.643,-559.09,375.53,3677.014629,-0.979
-25.6843,498.15,61.194,3567.709122,-0.979
172.409,-776.42,16.206,3963.530109,-0.977
-612.69,-325.06,147.209,11091.76123,-0.976
205.257,-88.597,522.38,3831.500926,-0.976
320.06,-642.19,76.296,3834.57471,-0.976
-247.499,-346.07,27.3669,11153.30686,-0.975
-189.539,156.457,212.927,4796.187802,-0.975
-44.515,-579.54,194.95,11709.13012,-0.975
-70.908,347.68,-53.203,3903.520944,-0.972
15.2393,-138.078,662.25,3741.610846,-0.972
-89.951,222.292,-192.333,12488.51085,-0.971
217.071,-215.259,-736.52,10381.76661,-0.971
-364.47,544,-291.636,3705.436013,-0.97
-153.484,-28.5434,702.86,11674.7154,-0.97
-154.009,-636.58,-451.51,4235.493362,-0.969
-234.702,-392.51,485.5,12197.08683,-0.968
395.14,27.1958,-98.746,11920.49736,-0.967
169.184,25.8577,565.53,3640.735978,-0.966
153.811,118.244,-329.48,5341.70865,-0.965
-95.005,-709.68,-266.016,11456.42539,-0.964
294.233,-74.637,-93.348,3662.97288,-0.962
553.08,232.638,354.48,3620.141613,-0.961
-435.9,150.1,504.97,6933.943452,-0.957
-207.773,157.43,448.24,3705.436013,-0.957
633.07,146.013,-353.38,10941.16853,-0.956
246.282,-97.758,-55.223,4250.693596,-0.955
218.067,-404.48,-234.872,4495.401646,-0.952
-410.73,88.067,309.624,4000.132099,-0.951
-99.831,-197.756,-261.345,3685.493429,-0.951
-357.3,67.302,-304.209,4733.154799,-0.95
585.56,-513.84,-129.382,3705.436013,-0.95
-107.1,42.643,49.957,4409.234032,-0.948
-43.872,168.874,-341.74,3886.04348,-0.943
-499.54,-528.52,-91.194,3793.506494,-0.942
-21.8004,-606.84,219.986,3775.545963,-0.942
-351.69,-475.41,-178.508,4042.590924,-0.941
-142.503,-345.31,-506.85,3621.507053,-0.938
-26.2821,125.959,-24.2323,3839.195018,-0.938
379.95,-16.3771,-212.101,10795.07392,-0.938
-291.87,43.01,669.14,10488.49537,-0.936
382.37,-250.241,46.828,3594.399505,-0.934
-196.693,48.676,747.74,4612.184893,-0.932
122.229,524.96,267.57,3796.5172,-0.932
-310.983,390.45,275.61,12178.1994,-0.931
-255.395,36.016,707.71,4600.895299,-0.931
-691.83,-63.776,-263.2,3876.578808,-0.93
-250.634,-264.435,-472,3581.00279,-0.93
90.847,160.174,-373.04,5341.70865,-0.928
224.869,336.28,165.823,3735.773653,-0.926
387.38,-139.804,-134.167,4000.132099,-0.926
-40.053,-524.73,-489.02,10251.71238,-0.925
-259.743,-541.31,403.12,12409.27734,-0.923
-152.612,578.66,-509.43,4098.331393,-0.923
582.09,-373.53,222.036,3650.430075,-0.92
226.548,650.69,186.09,3715.491566,-0.919
-485.84,-6.0357,-571.04,3778.527101,-0.918
-2.9162,-353.33,525.57,3679.836394,-0.917
207.118,-212.991,-86.565,4671.844618,-0.916
220.218,-228.277,-91.491,3691.168543,-0.916
-229.838,-115.417,-390.92,11572.81773,-0.914
-3.8032,582.94,507.45,3870.29564,-0.914
343.24,627.46,7.6432,11262.87311,-0.914
403.43,-486.58,2.35061,3654.601099,-0.913
-377.31,-255.897,-621.83,10475.0204,-0.911
-226.956,293.111,-322.26,11709.13012,-0.91
431.71,159.169,242.643,4961.823397,-0.909
-182.61,425.23,603.18,3778.527101,-0.908
0.160415,100.127,131.852,11247.07336,-0.908
41.8,-382.82,-392.68,12775.02126,-0.908
72.878,-271.898,-372.12,13121.15393,-0.908
-398.01,-408.97,-24.4221,3901.925322,-0.907
147.068,-151.983,-417.42,4702.288978,-0.906
727.25,32.594,231.254,3804.065747,-0.906
-170.339,496.04,-519.07,3635.220427,-0.903
164.288,108.857,380.58,4791.276225,-0.903
286.236,157.945,-219.739,3678.42495,-0.901
295.314,-617.96,-20.3904,3942.227909,-0.901
514.04,-57.667,256.259,3763.670129,-0.9
-190.186,-685.87,188.3,3616.051688,-0.898
46.5,-81.187,191.699,3854.680056,-0.898
258.985,-369.27,-87.118,4362.396422,-0.898
-184.381,-409.32,65.08,12292.51942,-0.896
351.33,337.19,-370.56,3763.670129,-0.896
208.012,292.21,-473.59,6157.884927,-0.895
-159.694,-156.748,425.84,10896.87754,-0.894
542.56,-56.36,-462.63,12159.37751,-0.893
-54.798,-152.401,355.44,10251.71238,-0.892
96.515,451.23,-358.77,13010.74036,-0.89
327.77,606.17,24.2869,5004.471397,-0.889
133.595,-415.17,-386,4034.024072,-0.888
327.62,183.445,-547.96,11709.13012,-0.887
392.39,482.25,391.24,3871.864443,-0.886
-379.49,-444.51,404.11,3759.236679,-0.885
-87.908,-579.25,-355.3,11606.56151,-0.885
-78.53,-263.873,-487.01,3711.175114,-0.884
13.3005,-280.762,-271.235,4718.856086,-0.884
-221.367,-293.762,667.39,3799.532879,-0.883
-158.682,-240.054,-130.676,12488.51085,-0.882
160.696,-38.327,-570.65,10125.23719,-0.882
-277.33,-350.38,-32.246,12568.88972,-0.881
-149.9,479.14,139.306,3757.761272,-0.881
-145.023,-175.286,315.221,12902.39349,-0.881
573.95,258.821,-305.698,11572.81773,-0.878
-283.284,-301.534,-266.141,12691.66294,-0.877
416.85,-538.01,-65.611,3681.248963,-0.876
67.577,-685.33,-85.495,4469.81763,-0.873
410.63,-147.678,-357.75,3681.248963,-0.873
52.171,232.729,-538.25,3649.041928,-0.872
-150.474,202.695,681.12,12488.51085,-0.869
-45.104,-534.77,-97.221,3922.774971,-0.869
-40.426,-23.8662,462.23,3647.654874,-0.869
-36.905,-371.28,-492.3,3715.491566,-0.867
157.503,-160.286,63.927,3691.168543,-0.866
-43.21,-171.27,-51.002,10125.23719,-0.865
317.12,-56.433,510.93,11522.61217,-0.863
-65.337,-467.05,-448.77,11091.76123,-0.861
-237.642,21.726,286.35,4308.727009,-0.86
-357.94,-633.21,113.877,10125.23719,-0.858
167.56,381.24,-382.22,9433.580165,-0.858
-379.31,-586.77,61.545,10251.71238,-0.856
-242.438,486.32,-474.75,3823.838842,-0.856
-113.969,-475.51,-2.37463,3804.065747,-0.855
-306.982,-191.132,-650.94,3763.670129,-0.853
-239.133,-392.93,585.59,12691.66294,-0.853
198.781,-241.116,586.17,3829.965955,-0.853
59.424,299.924,211.715,10342.36509,-0.852
70.092,-718.02,-84.794,3504.019793,-0.85
152.691,-104.109,665.83,10941.16853,-0.85
-75.964,-11.0258,-152.938,3662.97288,-0.849
-340.73,-215.336,480.55,5375.923897,-0.848
-240.595,-717.63,71.608,10381.76661,-0.848
-49.487,237.573,-309.676,11091.76123,-0.847
-135.842,-279.461,-10.9518,12488.51085,-0.846
-493.61,425.02,-34.788,3719.818456,-0.845
-258.82,193.596,468.53,10597.70565,-0.844
-3.2416,-300.606,-337.18,3594.399505,-0.844
636.85,1.21533,-14.516,3662.97288,-0.844
-421.72,-352.57,460.08,4899.274112,-0.843
-370.95,-422.41,-13.3513,10251.71238,-0.843
-236.225,36.019,261.361,10488.49537,-0.842
-208.062,-456.22,18.6668,5379.057545,-0.84
-457.44,235.159,-508.36,3748.934037,-0.839
518.96,-143.834,-39.786,4035.73441,-0.838
-574.74,-172.471,429.45,3796.5172,-0.836
-84.056,-98.165,-15.3959,10251.71238,-0.835
324.09,405.82,-235.378,3662.97288,-0.833
-128.871,114.715,107.128,3719.818456,-0.831
230.979,221.197,214.477,3691.168543,-0.831
308.512,535.21,-192.747,11691.89437,-0.831
-54.164,-361.39,318.31,4766.876782,-0.83
123.15,247.3,534.59,9433.580165,-0.83
346.84,-55.366,498.29,12488.51085,-0.828
-291,-245.494,622.45,4403.064992,-0.827
-137.763,562.02,364.25,11407.3413,-0.827
104.433,-271.565,-615.61,10368.59559,-0.826
31.822,-205.966,48.647,3621.507053,-0.825
-216.158,504.47,16.5635,4168.47639,-0.823
-142.419,-607.16,-244.135,11076.49335,-0.822
14.1979,352.12,-558.31,4334.393977,-0.822
154.296,-339.78,-0.056354,11407.3413,-0.822
-216.475,-694.66,-54.503,4508.309463,-0.82
192.908,161.053,-565.57,4625.809668,-0.82
235.23,195.586,-380.53,12796.05352,-0.82
-377.31,165.435,-195.82,3917.94294,-0.818
-647.37,205.509,-203.486,3870.29564,-0.816
23.2659,448.22,377.71,9708.633708,-0.815
321.43,-220.41,255.329,10941.16853,-0.815
561.36,-273.003,-150.164,4216.652323,-0.815
-112.779,-279.411,-8.6637,3677.014629,-0.809
-65.869,570.93,-127.654,11623.51626,-0.809
503.74,-265.932,25.4608,4030.607929,-0.809
-273.856,-439.97,90.36,11247.07336,-0.808
116.105,53.391,580.18,4018.698822,-0.808
355.97,-169.087,198.685,3917.94294,-0.807
51.324,206.897,-208.426,3662.97288,-0.805
92.545,-110.966,601.78,3734.317309,-0.805
-207.052,-153.208,561.45,4840.875442,-0.803
-24.965,-140.672,112.758,4308.727009,-0.803
500.46,-150.894,222.778,4216.652323,-0.803
510.68,414.88,163.891,11505.98524,-0.803
-158.469,438.97,55.287,3942.227909,-0.801
-101.504,-465.27,-367.87,10100.35806,-0.796
162.739,-245.394,50.053,11674.7154,-0.795
326.7,34.733,154.836,4000.132099,-0.794
-354.8,-639.4,-7.67,3561.100549,-0.793
-102.323,338.21,-276.421,3719.818456,-0.792
45.42,287.325,485.81,6674.161524,-0.792
62.979,-434.75,-240.886,4000.132099,-0.792
55.959,273.111,393.78,3937.345853,-0.791
-238.799,-128.564,-265.729,11247.07336,-0.79
195.498,-582.27,3.9999,11709.13012,-0.79
-145.772,-248.873,-171.484,11472.89212,-0.788
-80.501,203.979,-552.13,12029.42937,-0.788
-479.2,-206.546,493.77,3714.051591,-0.786
-146.137,-46.304,-10.0947,11743.77313,-0.785
342.76,120.694,-356.15,4491.116286,-0.784
345.23,166.488,115.094,4671.844618,-0.784
-343.82,-445.72,433.63,11974.68546,-0.783
-186.422,106.693,632.89,3763.670129,-0.778
-403.14,-325.11,500.16,7044.13088,-0.776
-348.48,56.838,200.763,3649.041928,-0.776
-0.122467,451.72,-443.88,3691.168543,-0.771
-445.44,-91.737,412.84,11122.43876,-0.766
53.972,225.195,501.96,11407.3413,-0.766
90.377,16.725,-456.1,10896.87754,-0.766
-168.028,121.014,668.57,11623.51626,-0.761
-64.02,421.66,-150.793,10695.37242,-0.761
-113.645,-183.321,327.34,3649.041928,-0.759
10.9454,118.949,710.01,10752.0913,-0.756
-365.75,-43.554,-155.189,3649.041928,-0.752
276.082,387.15,43.898,11726.42294,-0.752
-191.215,-329.41,-46.483,12508.49718,-0.751
-351.29,-618.69,129.612,3629.722175,-0.75
-145.113,-455.41,-299.919,3477.438782,-0.75
282.214,52.523,185.027,5050.644696,-0.75
137.792,-513.46,-341.89,3909.917047,-0.749
-368.29,-466.29,233.053,4521.295459,-0.747
-324.42,288.497,-108.103,4625.809668,-0.746
-218.577,577.87,-332.05,3903.520944,-0.746
-115.321,-429.57,314.082,11153.30686,-0.746
-88.029,-356.99,-619.02,10014.34336,-0.746
236.586,-105.293,136.6,3705.436013,-0.746
-413.34,-86.807,380.1,4718.856086,-0.745
-369.77,417.44,-320.7,3966.828689,-0.745
60.901,-73.825,-32.302,12103.30141,-0.745
136.098,-616.2,309.633,3727.05324,-0.745
507.95,-104.291,126.705,3754.814066,-0.744
-199.805,-549.62,343.18,12254.14583,-0.743
451.8,284.182,-75.777,11813.75364,-0.743
-341.3,-401.21,281.726,3651.819319,-0.742
-61.325,497.5,465.03,3853.125706,-0.741
244.209,-35.752,320.04,11472.89212,-0.741
-168.412,-572.88,-214.69,3590.369597,-0.739
-208.014,-320.68,-42.678,12650.44008,-0.738
-123.614,-382.92,-144.284,4209.164928,-0.738
135.34,426.14,-523.02,11505.98524,-0.738
-284.173,-214.354,387.34,3795.011226,-0.737
-14.0058,315.44,-41.841,5004.471397,-0.737
-359.62,-175.682,-461.36,3741.610846,-0.736
-308.525,493.18,-28.1432,3868.728158,-0.735
-254.972,-167.143,109.344,3870.29564,-0.735
-338.24,-244.741,461.64,9541.500263,-0.734
86.116,192.166,613.27,3625.60979,-0.734
-291.372,33.412,18.0006,3793.506494,-0.733
-390.02,138.312,341.34,4093.037605,-0.732
-180.492,-327.79,-58.9,11456.42539,-0.732
-27.6063,-274.486,-258.959,10515.56178,-0.732
-219.774,-635.65,115.013,9965.920373,-0.729
-194.231,583.87,304.697,3966.828689,-0.727
-213.536,-299.207,578.25,3664.372046,-0.726
-142.923,-175.454,-345.93,11091.76123,-0.725
-54.644,-345.93,18.3412,13010.74036,-0.725
29.7171,394.44,-434.61,11956.56144,-0.723
168.944,-538.3,-106.816,3953.668586,-0.723
200.874,-311.112,-220.211,3781.513136,-0.723
431.33,-264.387,424.22,4052.92141,-0.722
-480.44,-327.04,168.439,10188.03715,-0.718
-108.589,-160.917,670.88,3701.143765,-0.714
44.682,36.618,348.61,12292.51942,-0.714
-381.6,44.25,-1.45389,8903.887882,-0.713
70.741,17.4688,342.28,4328.442415,-0.713
-241.785,128.427,182.661,3734.317309,-0.71
-51.779,154.775,589.75,3696.861826,-0.708
136.671,250.116,179.041,4034.024072,-0.708
-17.176,30.859,103.438,10125.23719,-0.706
424.16,-315.86,343.95,4671.844618,-0.704
-313.667,355.29,-195.866,3677.014629,-0.703
-113.741,-357.47,-226.837,4648.707065,-0.702
-169.235,-333.06,40.207,4704.648194,-0.701
-247.958,-292.03,-73.776,12273.29896,-0.698
-360.26,92.889,336.69,11743.77313,-0.695
-193.994,-66.04,-455.49,3490.044185,-0.695
340.87,137.727,109.86,4692.877012,-0.695
-184.507,298.158,-407.15,3748.934037,-0.694
-120.656,456.14,82.188,4662.560527,-0.692
22.9191,18.9383,59.644,3734.317309,-0.692
207.741,-247.18,112.378,3662.97288,-0.692
122.691,-409.13,-208.817,3748.934037,-0.688
-121.73,-206.55,269.075,11407.3413,-0.687
-117.054,-331.55,523.78,9205.424471,-0.686
84.329,-507.61,-26.4352,12121.92886,-0.682
221.948,410.27,294.92,11674.7154,-0.681
-234.611,-409.19,469.65,11813.75364,-0.68
29.8052,384.11,-580.73,9652.203136,-0.679
-606.71,246.559,-93.75,4194.273289,-0.676
-120.274,145.958,-122.335,4866.084384,-0.676
-168.121,-218.343,-8.5549,12488.51085,-0.675
511.56,85.476,-291.93,3878.152919,-0.673
-160.881,-310.033,-60.657,12292.51942,-0.672
-451.39,-109.536,-179.446,3763.670129,-0.669
-183.142,-163.646,-214.111,4514.792643,-0.668
-146.098,406.53,-22.3127,4105.41207,-0.667
-171.893,-541.3,-37.91,4398.962354,-0.666
-420.48,107.635,247.136,10766.37628,-0.665
-253.435,-365.12,-21.0545,3662.97288,-0.664
-46.114,-164.757,-367.82,10125.23719,-0.664
-189.781,-142.569,-347.51,10381.76661,-0.663
70.969,294.869,-440.34,11726.42294,-0.663
-91.979,262.423,464.98,3870.29564,-0.662
-0.32272,-157.35,-356.49,10461.58402,-0.662
-397.02,296.089,286.567,3662.97288,-0.661
-186.366,-385.6,222.181,12292.51942,-0.66
-60.435,78.814,-30.6409,13348.43276,-0.657
146.153,346.1,-249.712,4467.699432,-0.656
-405.15,-442.76,43.975,3616.051688,-0.655
156.604,69.587,-187.233,10941.16853,-0.655
255.895,551.52,-121.767,4177.651386,-0.654
-126.556,-10.5854,523.01,8469.260849,-0.653
26.7074,-151.896,211.503,4429.929225,-0.652
148.752,609.23,-56.196,3674.19735,-0.651
-225.391,-375.92,-310.799,3799.532879,-0.65
-113.035,-199.854,-10.5656,3917.94294,-0.65
51.465,116.921,-104.391,10381.76661,-0.65
-239.448,306.701,-495.02,9465.670579,-0.649
91.751,-152.306,206.166,3808.609875,-0.648
-163.277,-290.317,-281.397,4796.187802,-0.646
90.597,-107.86,89.233,8747.606288,-0.643
38.293,31.3825,298.762,12103.30141,-0.639
-119.171,-456.69,-4.0737,4137.594095,-0.638
324.23,189.737,-329.15,3917.94294,-0.637
-110.903,44.157,51.731,3917.94294,-0.634
-70.634,-367.73,515.34,5268.642156,-0.634
456.14,-24.1261,3.6306,11920.49736,-0.632
-416.26,171.045,-406.19,4848.409095,-0.631
93.239,-11.7471,-664.49,8623.378606,-0.631
336.47,230.007,352.85,10515.56178,-0.631
158.337,-240.45,-264.673,3930.856006,-0.63
-166.354,424.01,371.33,3705.436013,-0.629
-147.748,204.965,357.52,4486.839505,-0.629
42.408,-143.955,-381.82,4017.003511,-0.628
-207.707,-459.31,69.22,11572.81773,-0.626
209.025,426.87,-429.74,3691.168543,-0.626
223.694,432.8,288.572,10926.36018,-0.626
329.53,98.446,-565.15,3763.670129,-0.626
-233.829,-380.28,199.536,11091.76123,-0.625
-215.496,-5.2502,151.094,4086.001399,-0.625
-161.266,-437.67,-433.85,10381.76661,-0.624
-140.234,335.9,-74.118,3691.168543,-0.623
280.803,69.559,-466.69,4612.184893,-0.623
336.79,-242.201,308.352,10038.75206,-0.623
-198.826,-434.61,66.05,11456.42539,-0.621
-385.7,-248.33,-345.38,10752.0913,-0.619
8.7646,286.914,-96.507,11572.81773,-0.619
-53.502,-132.832,130.402,3763.670129,-0.618
20.7088,-56.835,148.504,5221.100154,-0.618
81.115,453.37,-298.943,5120.212718,-0.618
96.289,-165.866,-437.32,3942.227909,-0.618
-67.648,410.39,-387.12,3691.168543,-0.615
-510.44,-0.63201,104.41,10515.56178,-0.613
-96.638,336.33,270.895,9225.659539,-0.613
33.955,-279.472,-347.72,3784.50408,-0.613
342.1,-569.02,-123.14,3862.471423,-0.613
-380.86,-390.22,334.14,5203.506093,-0.612
-32.452,139.728,481.64,11849.096,-0.612
303.089,183.564,365.16,11489.41198,-0.611
339.55,358.93,-230.96,3647.654874,-0.611
-160.165,-302.481,165.392,12140.62078,-0.61
-152.831,-441.54,431.15,11778.64684,-0.61
-132.19,-57.845,-19.9844,5050.644696,-0.61
-410.93,-4.8543,403.94,4360.383667,-0.609
291.129,-334.02,-314.907,3968.480126,-0.609
-256.94,-172.792,7.9526,11572.81773,-0.608
165.563,-299.528,475.13,3950.392766,-0.608
-257.868,-494.3,2.62533,12629.9412,-0.607
-95.952,196.908,-640.23,3621.507053,-0.605
-275.305,-234.444,-48.389,11247.07336,-0.603
61.555,339.93,96.957,9530.584867,-0.603
